Sheet ID,https://docs.google.com/spreadsheets/d/1koERO-UtWSadcVK_FnA0mkLabA9McFJ4w0dhjAl7Z4Q/edit#gid=782709166,,,,
Sheet name and range,Sheet8!A2:F16,,,,
Time,3/16/2020 21:48:43,,,,
1,Andhra Pradesh,1,0,0,0
2,Delhi,7,0,2,1
3,Haryana,0,14,0,0
4,Karnataka,6,0,0,1
5,Kerala,23,0,3,0
6,Maharashtra,32,0,0,0
7,Odisha,1,0,0,0
8,Punjab,1,0,0,0
9,Rajasthan,2,2,3,0
10,Tamil Nadu,1,0,0,0
11,Telengana,3,0,1,0
12,Union Territory of Jammu and Kashmir,3,0,0,0
13,Union Territory of Ladakh,4,0,0,0
14,Uttar Pradesh,12,1,4,0
15,Uttarakhand,1,0,0,0